station_id,date,element,value,m_flag,q_flag,s_flag
US10adam002,2005-07,PRCP,0,,,N
US10adam002,2005-08,PRCP,0,,,N
US10adam002,2005-09,PRCP,0,,,N
US10adam002,2005-10,PRCP,0,,,N
US10adam002,2005-11,PRCP,0,,,N
US10adam002,2005-12,PRCP,602,,,N
US10adam002,2005-13,PRCP,3,,,N
US10adam002,2005-14,PRCP,0,,,N
US10adam002,2005-15,PRCP,0,,,N
US10adam002,2005-16,PRCP,0,,,N
US10adam002,2005-17,PRCP,0,,,N
US10adam002,2005-18,PRCP,13,,,N
US10adam002,2005-19,PRCP,0,,,N
US10adam002,2005-20,PRCP,0,,,N
US10adam002,2005-21,PRCP,0,,,N
US10adam002,2005-22,PRCP,0,,,N
US10adam002,2005-23,PRCP,0,,,N
US10adam002,2005-24,PRCP,0,,,N
US10adam002,2005-25,PRCP,79,,,N
US10adam002,2005-26,PRCP,0,,,N
US10adam002,2005-27,PRCP,0,,,N
US10adam002,2005-28,PRCP,0,,,N
US10adam002,2005-29,PRCP,3,,,N
US10adam002,2005-30,PRCP,25,,,N
US10adam002,2005-31,PRCP,0,,,N
US10adam002,2005-12,SNOW,0,,,N
US10adam002,2005-13,SNOW,0,,,N
US10adam002,2005-18,SNOW,0,,,N
US10adam002,2005-25,SNOW,0,,,N
US10adam002,2005-29,SNOW,0,,,N
US10adam002,2005-30,SNOW,0,,,N
US10adam002,2005-12,SNWD,0,,,N
US10adam002,2005-13,SNWD,0,,,N
US10adam002,2005-18,SNWD,0,,,N
US10adam002,2005-25,SNWD,0,,,N
US10adam002,2005-29,SNWD,0,,,N
US10adam002,2005-30,SNWD,0,,,N
US10adam002,2005-01,PRCP,89,,,N
US10adam002,2005-02,PRCP,0,,,N
US10adam002,2005-03,PRCP,274,,,N
US10adam002,2005-04,PRCP,91,,,N
US10adam002,2005-05,PRCP,0,,,N
US10adam002,2005-06,PRCP,0,,,N
US10adam002,2005-07,PRCP,0,,,N
US10adam002,2005-08,PRCP,0,,,N
US10adam002,2005-09,PRCP,0,,,N
US10adam002,2005-10,PRCP,361,,,N
US10adam002,2005-11,PRCP,102,,,N
US10adam002,2005-12,PRCP,0,,,N
US10adam002,2005-13,PRCP,5,,,N
US10adam002,2005-14,PRCP,5,,,N
US10adam002,2005-15,PRCP,0,,,N
US10adam002,2005-16,PRCP,0,,,N
US10adam002,2005-17,PRCP,8,,,N
US10adam002,2005-18,PRCP,0,,,N
US10adam002,2005-19,PRCP,0,,,N
US10adam002,2005-20,PRCP,0,,,N
US10adam002,2005-21,PRCP,333,,,N
US10adam002,2005-22,PRCP,20,,,N
US10adam002,2005-23,PRCP,0,,,N
US10adam002,2005-24,PRCP,0,,,N
US10adam002,2005-25,PRCP,0,,,N
US10adam002,2005-26,PRCP,0,,,N
US10adam002,2005-27,PRCP,0,,,N
US10adam002,2005-28,PRCP,41,,,N
US10adam002,2005-29,PRCP,0,T,,N
US10adam002,2005-30,PRCP,5,,,N
US10adam002,2005-01,SNOW,0,,,N
US10adam002,2005-03,SNOW,0,,,N
US10adam002,2005-04,SNOW,0,,,N
US10adam002,2005-10,SNOW,0,,,N
US10adam002,2005-11,SNOW,0,,,N
US10adam002,2005-13,SNOW,0,,,N
US10adam002,2005-14,SNOW,0,,,N
US10adam002,2005-17,SNOW,0,,,N
US10adam002,2005-21,SNOW,0,,,N
US10adam002,2005-22,SNOW,0,,,N
US10adam002,2005-28,SNOW,0,,,N
US10adam002,2005-29,SNOW,0,,,N
US10adam002,2005-30,SNOW,0,,,N
US10adam002,2005-01,SNWD,0,,,N
US10adam002,2005-03,SNWD,0,,,N
US10adam002,2005-04,SNWD,0,,,N
US10adam002,2005-10,SNWD,0,,,N
US10adam002,2005-11,SNWD,0,,,N
US10adam002,2005-13,SNWD,0,,,N
US10adam002,2005-14,SNWD,0,,,N
US10adam002,2005-17,SNWD,0,,,N
US10adam002,2005-21,SNWD,0,,,N
US10adam002,2005-22,SNWD,0,,,N
US10adam002,2005-28,SNWD,0,,,N
US10adam002,2005-29,SNWD,0,,,N
US10adam002,2005-30,SNWD,0,,,N
US10adam002,2005-01,PRCP,0,,,N
US10adam002,2005-02,PRCP,10,,,N
US10adam002,2005-03,PRCP,0,,,N
US10adam002,2005-04,PRCP,3,,,N
US10adam002,2005-05,PRCP,0,,,N
US10adam002,2005-06,PRCP,0,,,N
US10adam002,2005-07,PRCP,0,,,N
US10adam002,2005-08,PRCP,0,T,,N
US10adam002,2005-09,PRCP,0,,,N
US10adam002,2005-10,PRCP,0,,,N
US10adam002,2005-11,PRCP,0,,,N
US10adam002,2005-12,PRCP,0,,,N
US10adam002,2005-13,PRCP,0,T,,N
US10adam002,2005-14,PRCP,0,,,N
US10adam002,2005-15,PRCP,0,,,N
US10adam002,2005-16,PRCP,0,,,N
US10adam002,2005-17,PRCP,0,,,N
US10adam002,2005-18,PRCP,259,,,N
US10adam002,2005-19,PRCP,0,,,N
US10adam002,2005-20,PRCP,0,,,N
US10adam002,2005-21,PRCP,0,,,N
US10adam002,2005-22,PRCP,0,T,,N
US10adam002,2005-23,PRCP,0,,,N
US10adam002,2005-24,PRCP,0,,,N
US10adam002,2005-25,PRCP,0,,,N
US10adam002,2005-26,PRCP,284,,,N
US10adam002,2005-27,PRCP,0,,,N
US10adam002,2005-28,PRCP,0,,,N
US10adam002,2005-29,PRCP,0,,,N
US10adam002,2005-30,PRCP,0,,,N
US10adam002,2005-31,PRCP,0,,,N
US10adam002,2005-02,SNOW,0,,,N
US10adam002,2005-04,SNOW,0,,,N
US10adam002,2005-08,SNOW,0,,,N
US10adam002,2005-13,SNOW,0,,,N
US10adam002,2005-15,SNOW,0,,,N
US10adam002,2005-18,SNOW,0,,,N
US10adam002,2005-19,SNOW,0,,,N
US10adam002,2005-22,SNOW,0,,,N
US10adam002,2005-26,SNOW,0,,,N
US10adam002,2005-02,SNWD,0,,,N
US10adam002,2005-04,SNWD,0,,,N
US10adam002,2005-08,SNWD,0,,,N
US10adam002,2005-13,SNWD,0,,,N
US10adam002,2005-15,SNWD,0,,,N
US10adam002,2005-18,SNWD,0,,,N
US10adam002,2005-19,SNWD,0,,,N
US10adam002,2005-22,SNWD,0,,,N
US10adam002,2005-26,SNWD,0,,,N
US10adam002,2005-22,WESF,0,,,N
US10adam002,2005-01,PRCP,0,,,N
US10adam002,2005-02,PRCP,0,,,N
US10adam002,2005-03,PRCP,0,,,N
US10adam002,2005-04,PRCP,10,,,N
US10adam002,2005-05,PRCP,8,,,N
US10adam002,2005-06,PRCP,0,,,N
US10adam002,2005-07,PRCP,0,,,N
US10adam002,2005-08,PRCP,0,,,N
US10adam002,2005-09,PRCP,0,,,N
US10adam002,2005-10,PRCP,0,T,,N
US10adam002,2005-11,PRCP,18,,,N
US10adam002,2005-12,PRCP,0,,,N
US10adam002,2005-13,PRCP,38,,,N
US10adam002,2005-14,PRCP,0,,,N
US10adam002,2005-15,PRCP,0,,,N
US10adam002,2005-16,PRCP,0,,,N
US10adam002,2005-17,PRCP,36,,,N
US10adam002,2005-18,PRCP,343,,,N
US10adam002,2005-19,PRCP,0,,,N
US10adam002,2005-20,PRCP,20,,,N
US10adam002,2005-21,PRCP,0,,,N
US10adam002,2005-22,PRCP,0,,,N
US10adam002,2005-23,PRCP,549,,,N
US10adam002,2005-24,PRCP,5,,,N
US10adam002,2005-25,PRCP,0,,,N
US10adam002,2005-26,PRCP,114,,,N
US10adam002,2005-27,PRCP,0,,,N
US10adam002,2005-28,PRCP,0,,,N
US10adam002,2005-29,PRCP,0,,,N
US10adam002,2005-30,PRCP,0,,,N
US10adam002,2005-31,PRCP,0,,,N
US10adam002,2005-04,SNOW,0,,,N
US10adam002,2005-05,SNOW,0,,,N
US10adam002,2005-10,SNOW,0,,,N
US10adam002,2005-11,SNOW,0,,,N
US10adam002,2005-13,SNOW,0,,,N
US10adam002,2005-17,SNOW,0,,,N
US10adam002,2005-18,SNOW,0,,,N
US10adam002,2005-20,SNOW,0,,,N
US10adam002,2005-22,SNOW,0,,,N
US10adam002,2005-23,SNOW,0,,,N
US10adam002,2005-24,SNOW,0,,,N
US10adam002,2005-25,SNOW,0,,,N
US10adam002,2005-26,SNOW,0,,,N
US10adam002,2005-27,SNOW,0,,,N
US10adam002,2005-28,SNOW,0,,,N
US10adam002,2005-04,SNWD,0,,,N
US10adam002,2005-05,SNWD,0,,,N
US10adam002,2005-10,SNWD,0,,,N
US10adam002,2005-11,SNWD,0,,,N
US10adam002,2005-13,SNWD,0,,,N
US10adam002,2005-17,SNWD,0,,,N
US10adam002,2005-18,SNWD,0,,,N
US10adam002,2005-20,SNWD,0,,,N
US10adam002,2005-22,SNWD,0,,,N
US10adam002,2005-23,SNWD,0,,,N
US10adam002,2005-24,SNWD,0,,,N
US10adam002,2005-25,SNWD,0,,,N
US10adam002,2005-26,SNWD,0,,,N
US10adam002,2005-27,SNWD,0,,,N
US10adam002,2005-28,SNWD,0,,,N
US10adam002,2005-01,PRCP,0,,,N
US10adam002,2005-02,PRCP,0,,,N
US10adam002,2005-03,PRCP,0,,,N
US10adam002,2005-04,PRCP,0,,,N
US10adam002,2005-05,PRCP,84,,,N
US10adam002,2005-06,PRCP,38,,,N
US10adam002,2005-07,PRCP,0,,,N
US10adam002,2005-08,PRCP,0,,,N
US10adam002,2005-09,PRCP,0,,,N
US10adam002,2005-10,PRCP,0,,,N
US10adam002,2005-11,PRCP,0,,,N
US10adam002,2005-12,PRCP,0,,,N
US10adam002,2005-13,PRCP,23,,,N
US10adam002,2005-14,PRCP,0,,,N
US10adam002,2005-15,PRCP,0,,,N
US10adam002,2005-16,PRCP,0,,,N
US10adam002,2005-17,PRCP,0,,,N
US10adam002,2005-18,PRCP,0,,,N
US10adam002,2005-19,PRCP,0,,,N
US10adam002,2005-20,PRCP,0,,,N
US10adam002,2005-21,PRCP,0,,,N
US10adam002,2005-22,PRCP,0,,,N
US10adam002,2005-23,PRCP,3,,,N
US10adam002,2005-24,PRCP,0,T,,N
US10adam002,2005-25,PRCP,0,T,,N
US10adam002,2005-26,PRCP,5,,,N
US10adam002,2005-27,PRCP,0,,,N
US10adam002,2005-28,PRCP,5,,,N
US10adam002,2005-29,PRCP,0,,,N
US10adam002,2005-30,PRCP,0,,,N
US10adam002,2005-05,SNOW,0,,,N
US10adam002,2005-06,SNOW,0,,,N
US10adam002,2005-07,SNOW,0,,,N
US10adam002,2005-10,SNOW,0,,,N
US10adam002,2005-12,SNOW,0,,,N
US10adam002,2005-13,SNOW,0,,,N
US10adam002,2005-22,SNOW,0,,,N
US10adam002,2005-23,SNOW,0,,,N
US10adam002,2005-24,SNOW,0,,,N
US10adam002,2005-25,SNOW,0,,,N
US10adam002,2005-26,SNOW,0,,,N
US10adam002,2005-27,SNOW,0,,,N
US10adam002,2005-28,SNOW,0,,,N
US10adam002,2005-29,SNOW,0,,,N
US10adam002,2005-05,SNWD,0,,,N
US10adam002,2005-06,SNWD,0,,,N
US10adam002,2005-07,SNWD,0,,,N
US10adam002,2005-10,SNWD,0,,,N
US10adam002,2005-12,SNWD,0,,,N
US10adam002,2005-13,SNWD,0,,,N
US10adam002,2005-22,SNWD,0,,,N
US10adam002,2005-23,SNWD,0,,,N
US10adam002,2005-24,SNWD,0,,,N
US10adam002,2005-25,SNWD,0,,,N
US10adam002,2005-26,SNWD,0,,,N
US10adam002,2005-27,SNWD,0,,,N
US10adam002,2005-28,SNWD,0,,,N
US10adam002,2005-29,SNWD,0,,,N
US10adam002,2005-01,PRCP,0,,,N
US10adam002,2005-02,PRCP,0,T,,N
US10adam002,2005-03,PRCP,0,,,N
US10adam002,2005-04,PRCP,0,,,N
US10adam002,2005-05,PRCP,23,,,N
US10adam002,2005-06,PRCP,0,,,N
US10adam002,2005-07,PRCP,0,,,N
US10adam002,2005-08,PRCP,0,,,N
US10adam002,2005-09,PRCP,0,,,N
US10adam002,2005-10,PRCP,0,,,N
US10adam002,2005-11,PRCP,5,,,N
US10adam002,2005-12,PRCP,142,,,N
US10adam002,2005-13,PRCP,0,,,N
US10adam002,2005-14,PRCP,0,,,N
US10adam002,2005-15,PRCP,0,,,N
US10adam002,2005-16,PRCP,0,,,N
US10adam002,2005-17,PRCP,0,,,N
US10adam002,2005-18,PRCP,0,,,N
US10adam002,2005-19,PRCP,0,,,N
US10adam002,2005-20,PRCP,216,,,N
US10adam002,2005-21,PRCP,8,,,N
US10adam002,2005-22,PRCP,10,,,N
US10adam002,2005-23,PRCP,20,,,N
US10adam002,2005-24,PRCP,0,,,N
US10adam002,2005-25,PRCP,0,,,N
US10adam002,2005-26,PRCP,0,,,N
US10adam002,2005-27,PRCP,0,,,N
US10adam002,2005-28,PRCP,0,,,N
US10adam002,2005-29,PRCP,0,,,N
US10adam002,2005-30,PRCP,0,,,N
US10adam002,2005-31,PRCP,0,,,N
US10adam002,2005-02,SNOW,0,,,N
US10adam002,2005-05,SNOW,0,,,N
US10adam002,2005-11,SNOW,0,,,N
US10adam002,2005-12,SNOW,0,,,N
US10adam002,2005-13,SNOW,0,,,N
US10adam002,2005-14,SNOW,0,,,N
US10adam002,2005-20,SNOW,0,,,N
US10adam002,2005-21,SNOW,0,,,N
US10adam002,2005-22,SNOW,0,,,N
US10adam002,2005-23,SNOW,0,,,N
US10adam002,2005-24,SNOW,0,,,N
US10adam002,2005-02,SNWD,0,,,N
US10adam002,2005-05,SNWD,0,,,N
US10adam002,2005-11,SNWD,0,,,N
US10adam002,2005-12,SNWD,0,,,N
US10adam002,2005-13,SNWD,0,,,N
US10adam002,2005-14,SNWD,0,,,N
US10adam002,2005-20,SNWD,0,,,N
US10adam002,2005-21,SNWD,0,,,N
US10adam002,2005-22,SNWD,0,,,N
US10adam002,2005-23,SNWD,0,,,N
US10adam002,2005-24,SNWD,0,,,N
US10adam002,2005-01,PRCP,0,,,N
US10adam002,2005-02,PRCP,0,,,N
US10adam002,2005-03,PRCP,0,,,N
US10adam002,2005-04,PRCP,0,,,N
US10adam002,2005-05,PRCP,0,,,N
US10adam002,2005-06,PRCP,0,T,,N
US10adam002,2005-07,PRCP,0,,,N
US10adam002,2005-08,PRCP,0,,,N
US10adam002,2005-09,PRCP,0,,,N
US10adam002,2005-10,PRCP,0,,,N
US10adam002,2005-11,PRCP,0,,,N
US10adam002,2005-12,PRCP,0,,,N
US10adam002,2005-13,PRCP,0,,,N
US10adam002,2005-14,PRCP,0,,,N
US10adam002,2005-15,PRCP,46,,,N
US10adam002,2005-16,PRCP,0,T,,N
US10adam002,2005-17,PRCP,0,,,N
US10adam002,2005-18,PRCP,0,T,,N
US10adam002,2005-19,PRCP,0,,,N
US10adam002,2005-20,PRCP,0,T,,N
US10adam002,2005-21,PRCP,0,,,N
US10adam002,2005-22,PRCP,0,,,N
US10adam002,2005-23,PRCP,0,,,N
US10adam002,2005-24,PRCP,0,,,N
US10adam002,2005-25,PRCP,0,,,N
US10adam002,2005-26,PRCP,0,,,N
US10adam002,2005-27,PRCP,0,,,N
US10adam002,2005-28,PRCP,185,,,N
US10adam002,2005-29,PRCP,91,,,N
US10adam002,2005-30,PRCP,0,,,N
US10adam002,2005-02,SNOW,0,,,N
US10adam002,2005-03,SNOW,0,,,N
US10adam002,2005-06,SNOW,0,,,N
US10adam002,2005-08,SNOW,0,,,N
US10adam002,2005-09,SNOW,0,,,N
US10adam002,2005-15,SNOW,0,,,N
US10adam002,2005-16,SNOW,0,,,N
US10adam002,2005-17,SNOW,0,,,N
US10adam002,2005-18,SNOW,0,,,N
US10adam002,2005-19,SNOW,0,,,N
US10adam002,2005-20,SNOW,0,,,N
US10adam002,2005-23,SNOW,0,,,N
US10adam002,2005-28,SNOW,0,,,N
US10adam002,2005-29,SNOW,30,,,N
US10adam002,2005-02,SNWD,0,,,N
US10adam002,2005-03,SNWD,0,,,N
US10adam002,2005-06,SNWD,0,,,N
US10adam002,2005-08,SNWD,0,,,N
US10adam002,2005-09,SNWD,0,,,N
US10adam002,2005-15,SNWD,0,,,N
US10adam002,2005-16,SNWD,0,,,N
US10adam002,2005-17,SNWD,0,,,N
US10adam002,2005-18,SNWD,0,,,N
US10adam002,2005-19,SNWD,0,,,N
US10adam002,2005-20,SNWD,0,,,N
US10adam002,2005-23,SNWD,0,,,N
US10adam002,2005-28,SNWD,0,,,N
US10adam002,2005-29,SNWD,30,,,N
US10adam002,2005-01,PRCP,10,,,N
US10adam002,2005-02,PRCP,0,,,N
US10adam002,2005-03,PRCP,13,,,N
US10adam002,2005-04,PRCP,56,,,N
US10adam002,2005-05,PRCP,0,T,,N
US10adam002,2005-06,PRCP,0,T,,N
US10adam002,2005-07,PRCP,0,T,,N
US10adam002,2005-08,PRCP,33,,,N
US10adam002,2005-09,PRCP,0,,,N
US10adam002,2005-10,PRCP,0,,,N
US10adam002,2005-11,PRCP,0,,,N
US10adam002,2005-12,PRCP,0,,,N
US10adam002,2005-13,PRCP,0,,,N
US10adam002,2005-14,PRCP,13,,,N
US10adam002,2005-15,PRCP,0,,,N
US10adam002,2005-16,PRCP,0,T,,N
US10adam002,2005-17,PRCP,0,T,,N
US10adam002,2005-18,PRCP,3,,,N
US10adam002,2005-19,PRCP,0,,,N
US10adam002,2005-20,PRCP,0,,,N
US10adam002,2005-21,PRCP,0,,,N
US10adam002,2005-22,PRCP,0,,,N
US10adam002,2005-23,PRCP,0,,,N
US10adam002,2005-24,PRCP,0,,,N
US10adam002,2005-25,PRCP,0,T,,N
US10adam002,2005-26,PRCP,0,,,N
US10adam002,2005-27,PRCP,0,,,N
US10adam002,2005-28,PRCP,0,,,N
US10adam002,2005-29,PRCP,0,,,N
US10adam002,2005-30,PRCP,0,T,,N
US10adam002,2005-31,PRCP,0,,,N
US10adam002,2005-01,SNOW,46,,,N
US10adam002,2005-03,SNOW,0,,,N
US10adam002,2005-04,SNOW,64,,I,N
US10adam002,2005-05,SNOW,0,,,N
US10adam002,2005-06,SNOW,0,,,N
US10adam002,2005-07,SNOW,0,,,N
US10adam002,2005-08,SNOW,20,,,N
US10adam002,2005-11,SNOW,0,,,N
US10adam002,2005-12,SNOW,0,,,N
US10adam002,2005-13,SNOW,0,,,N
US10adam002,2005-14,SNOW,0,,,N
US10adam002,2005-15,SNOW,0,,,N
US10adam002,2005-16,SNOW,0,,,N
US10adam002,2005-17,SNOW,0,,,N
US10adam002,2005-18,SNOW,0,,,N
US10adam002,2005-19,SNOW,0,,,N
US10adam002,2005-20,SNOW,0,,,N
US10adam002,2005-25,SNOW,0,,,N
US10adam002,2005-30,SNOW,0,,,N
US10adam002,2005-01,SNWD,71,,,N
US10adam002,2005-03,SNWD,0,,I,N
US10adam002,2005-04,SNWD,107,,I,N
US10adam002,2005-05,SNWD,0,,,N
US10adam002,2005-06,SNWD,0,,,N
US10adam002,2005-07,SNWD,0,,,N
US10adam002,2005-08,SNWD,53,,,N
US10adam002,2005-11,SNWD,0,,,N
US10adam002,2005-12,SNWD,0,,,N
US10adam002,2005-13,SNWD,0,,,N
US10adam002,2005-14,SNWD,0,,,N
US10adam002,2005-15,SNWD,0,,,N
US10adam002,2005-16,SNWD,0,,,N
US10adam002,2005-17,SNWD,0,,,N
US10adam002,2005-18,SNWD,0,,,N
US10adam002,2005-19,SNWD,0,,,N
US10adam002,2005-20,SNWD,0,,,N
US10adam002,2005-25,SNWD,0,,,N
US10adam002,2005-30,SNWD,0,,,N
US10adam002,2006-01,PRCP,0,,,N
US10adam002,2006-02,PRCP,3,,,N
US10adam002,2006-03,PRCP,0,,,N
US10adam002,2006-04,PRCP,0,,,N
US10adam002,2006-05,PRCP,0,,,N
US10adam002,2006-06,PRCP,0,,,N
US10adam002,2006-07,PRCP,0,,,N
US10adam002,2006-08,PRCP,0,,,N
US10adam002,2006-09,PRCP,0,,,N
US10adam002,2006-10,PRCP,0,,,N
US10adam002,2006-11,PRCP,0,,,N
US10adam002,2006-12,PRCP,0,,,N
US10adam002,2006-13,PRCP,0,T,,N
US10adam002,2006-14,PRCP,0,,,N
US10adam002,2006-15,PRCP,0,,,N
US10adam002,2006-16,PRCP,0,,,N
US10adam002,2006-17,PRCP,0,,,N
US10adam002,2006-18,PRCP,0,,,N
US10adam002,2006-19,PRCP,0,,,N
US10adam002,2006-20,PRCP,0,,,N
US10adam002,2006-21,PRCP,0,T,,N
US10adam002,2006-22,PRCP,0,,,N
US10adam002,2006-23,PRCP,0,,,N
US10adam002,2006-24,PRCP,0,,,N
US10adam002,2006-25,PRCP,0,,,N
US10adam002,2006-26,PRCP,0,,,N
US10adam002,2006-27,PRCP,0,T,,N
US10adam002,2006-28,PRCP,20,,,N
US10adam002,2006-29,PRCP,0,T,,N
US10adam002,2006-30,PRCP,0,,,N
US10adam002,2006-31,PRCP,0,,,N
US10adam002,2006-02,SNOW,0,,,N
US10adam002,2006-13,SNOW,0,,,N
US10adam002,2006-17,SNOW,0,,,N
US10adam002,2006-21,SNOW,0,,,N
US10adam002,2006-24,SNOW,0,,,N
US10adam002,2006-25,SNOW,0,,,N
US10adam002,2006-26,SNOW,0,,,N
US10adam002,2006-27,SNOW,0,,,N
US10adam002,2006-28,SNOW,0,,,N
US10adam002,2006-29,SNOW,0,,,N
US10adam002,2006-02,SNWD,0,,,N
US10adam002,2006-13,SNWD,0,,,N
US10adam002,2006-17,SNWD,0,,,N
US10adam002,2006-21,SNWD,0,,,N
US10adam002,2006-24,SNWD,0,,,N
US10adam002,2006-25,SNWD,0,,,N
US10adam002,2006-26,SNWD,0,,,N
US10adam002,2006-27,SNWD,0,,,N
US10adam002,2006-28,SNWD,0,,,N
US10adam002,2006-29,SNWD,0,,,N
US10adam002,2006-01,PRCP,0,,,N
US10adam002,2006-02,PRCP,0,,,N
US10adam002,2006-03,PRCP,0,,,N
US10adam002,2006-04,PRCP,0,,,N
US10adam002,2006-05,PRCP,0,,,N
US10adam002,2006-06,PRCP,0,T,,N
US10adam002,2006-07,PRCP,0,T,,N
US10adam002,2006-08,PRCP,0,,,N
US10adam002,2006-09,PRCP,0,,,N
US10adam002,2006-10,PRCP,0,,,N
US10adam002,2006-11,PRCP,0,T,,N
US10adam002,2006-12,PRCP,0,T,,N
US10adam002,2006-13,PRCP,0,,,N
US10adam002,2006-14,PRCP,0,,,N
US10adam002,2006-15,PRCP,0,,,N
US10adam002,2006-16,PRCP,0,T,,N
US10adam002,2006-17,PRCP,18,,,N
US10adam002,2006-18,PRCP,0,T,,N
US10adam002,2006-19,PRCP,0,,,N
US10adam002,2006-20,PRCP,0,,,N
US10adam002,2006-21,PRCP,0,,,N
US10adam002,2006-22,PRCP,0,,,N
US10adam002,2006-23,PRCP,0,,,N
US10adam002,2006-24,PRCP,0,,,N
US10adam002,2006-25,PRCP,0,,,N
US10adam002,2006-26,PRCP,0,,,N
US10adam002,2006-27,PRCP,0,,,N
US10adam002,2006-28,PRCP,0,,,N
US10adam002,2006-06,SNOW,0,,,N
US10adam002,2006-07,SNOW,0,,,N
US10adam002,2006-08,SNOW,0,,,N
US10adam002,2006-11,SNOW,0,,,N
US10adam002,2006-12,SNOW,0,,,N
US10adam002,2006-13,SNOW,0,,,N
US10adam002,2006-16,SNOW,0,,,N
US10adam002,2006-17,SNOW,0,,,N
US10adam002,2006-18,SNOW,0,,,N
US10adam002,2006-19,SNOW,0,,,N
US10adam002,2006-20,SNOW,0,,,N
US10adam002,2006-06,SNWD,0,,,N
US10adam002,2006-07,SNWD,0,,,N
US10adam002,2006-08,SNWD,0,,,N
US10adam002,2006-11,SNWD,0,,,N
US10adam002,2006-12,SNWD,0,,,N
US10adam002,2006-13,SNWD,0,,,N
US10adam002,2006-16,SNWD,0,,,N
US10adam002,2006-17,SNWD,0,,,N
US10adam002,2006-18,SNWD,0,,,N
US10adam002,2006-19,SNWD,0,,,N
US10adam002,2006-20,SNWD,0,,,N
US10adam002,2006-01,PRCP,0,,,N
US10adam002,2006-02,PRCP,0,,,N
US10adam002,2006-03,PRCP,0,,,N
US10adam002,2006-04,PRCP,0,T,,N
US10adam002,2006-05,PRCP,0,,,N
US10adam002,2006-06,PRCP,0,,,N
US10adam002,2006-07,PRCP,0,,,N
US10adam002,2006-08,PRCP,0,,,N
US10adam002,2006-09,PRCP,15,,,N
US10adam002,2006-10,PRCP,0,,,N
US10adam002,2006-11,PRCP,0,,,N
US10adam002,2006-12,PRCP,0,,,N
US10adam002,2006-13,PRCP,8,,,N
US10adam002,2006-14,PRCP,0,,,N
US10adam002,2006-15,PRCP,0,,,N
US10adam002,2006-16,PRCP,0,,,N
US10adam002,2006-17,PRCP,0,,,N
US10adam002,2006-18,PRCP,0,T,,N
US10adam002,2006-19,PRCP,84,,,N
US10adam002,2006-20,PRCP,117,,,N
US10adam002,2006-21,PRCP,216,,,N
US10adam002,2006-22,PRCP,0,T,,N
US10adam002,2006-23,PRCP,0,,,N
US10adam002,2006-24,PRCP,0,,,N
US10adam002,2006-25,PRCP,0,,,N
US10adam002,2006-26,PRCP,0,,,N
US10adam002,2006-27,PRCP,64,,,N
US10adam002,2006-28,PRCP,0,,,N
US10adam002,2006-29,PRCP,0,,,N
US10adam002,2006-30,PRCP,3,,,N
US10adam002,2006-31,PRCP,69,,,N
US10adam002,2006-03,SNOW,0,,,N
US10adam002,2006-04,SNOW,0,,,N
US10adam002,2006-05,SNOW,0,,,N
US10adam002,2006-08,SNOW,0,,,N
US10adam002,2006-09,SNOW,0,,,N
US10adam002,2006-10,SNOW,0,,,N
US10adam002,2006-11,SNOW,0,,,N
US10adam002,2006-12,SNOW,0,,,N
US10adam002,2006-13,SNOW,0,,,N
US10adam002,2006-14,SNOW,0,,,N
US10adam002,2006-15,SNOW,0,,,N
US10adam002,2006-16,SNOW,0,,,N
US10adam002,2006-17,SNOW,0,,,N
US10adam002,2006-18,SNOW,0,,,N
US10adam002,2006-19,SNOW,152,,,N
US10adam002,2006-20,SNOW,0,,,N
US10adam002,2006-21,SNOW,0,,,N
US10adam002,2006-22,SNOW,0,,,N
US10adam002,2006-23,SNOW,0,,,N
US10adam002,2006-24,SNOW,0,,,N
US10adam002,2006-25,SNOW,0,,,N
US10adam002,2006-26,SNOW,0,,,N
US10adam002,2006-27,SNOW,0,,,N
US10adam002,2006-28,SNOW,0,,,N
US10adam002,2006-29,SNOW,0,,,N
US10adam002,2006-30,SNOW,0,,,N
US10adam002,2006-31,SNOW,0,,,N
US10adam002,2006-03,SNWD,0,,,N
US10adam002,2006-04,SNWD,0,,,N
US10adam002,2006-05,SNWD,0,,,N
US10adam002,2006-08,SNWD,0,,,N
US10adam002,2006-09,SNWD,0,,,N
US10adam002,2006-10,SNWD,0,,,N
US10adam002,2006-11,SNWD,0,,,N
US10adam002,2006-12,SNWD,0,,,N
US10adam002,2006-13,SNWD,0,,,N
US10adam002,2006-14,SNWD,0,,,N
US10adam002,2006-15,SNWD,0,,,N
US10adam002,2006-16,SNWD,0,,,N
US10adam002,2006-17,SNWD,0,,,N
US10adam002,2006-18,SNWD,0,,,N
US10adam002,2006-19,SNWD,0,,,N
US10adam002,2006-20,SNWD,0,,,N
US10adam002,2006-21,SNWD,0,,,N
US10adam002,2006-22,SNWD,0,,,N
US10adam002,2006-23,SNWD,0,,,N
US10adam002,2006-24,SNWD,0,,,N
US10adam002,2006-25,SNWD,0,,,N
US10adam002,2006-26,SNWD,0,,,N
US10adam002,2006-27,SNWD,0,,,N
US10adam002,2006-28,SNWD,0,,,N
US10adam002,2006-29,SNWD,0,,,N
US10adam002,2006-30,SNWD,0,,,N
US10adam002,2006-31,SNWD,0,,,N
US10adam002,2006-01,PRCP,0,,,N
US10adam002,2006-02,PRCP,13,,,N
US10adam002,2006-03,PRCP,10,,,N
US10adam002,2006-04,PRCP,0,,,N
US10adam002,2006-05,PRCP,0,,,N
