station_id,date,element,value,m_flag,q_flag,s_flag
US009052008,2009-11,TMIN,14,,,C
US009052008,2009-12,TMIN,107,,,C
US009052008,2009-13,TMIN,59,,,C
US009052008,2009-14,TMIN,55,,,C
US009052008,2009-15,TMIN,61,,,C
US009052008,2009-16,TMIN,8,,,C
US009052008,2009-17,TMIN,47,,,C
US009052008,2009-18,TMIN,59,,,C
US009052008,2009-19,TMIN,137,,,C
US009052008,2009-20,TMIN,149,,,C
US009052008,2009-21,TMIN,99,,,C
US009052008,2009-22,TMIN,112,,,C
US009052008,2009-23,TMIN,109,,,C
US009052008,2009-24,TMIN,82,,,C
US009052008,2009-25,TMIN,155,,,C
US009052008,2009-26,TMIN,96,,,C
US009052008,2009-27,TMIN,73,,,C
US009052008,2009-28,TMIN,34,,,C
US009052008,2009-29,TMIN,103,,,C
US009052008,2009-30,TMIN,102,,,C
US009052008,2009-31,TMIN,79,,,C
US009052008,2009-01,PRCP,0,,,C
US009052008,2009-02,PRCP,0,,,C
US009052008,2009-03,PRCP,0,,,C
US009052008,2009-04,PRCP,77,,,C
US009052008,2009-05,PRCP,0,,,C
US009052008,2009-06,PRCP,0,,,C
US009052008,2009-07,PRCP,0,,,C
US009052008,2009-08,PRCP,98,,,C
US009052008,2009-09,PRCP,0,,,C
US009052008,2009-10,PRCP,0,,,C
US009052008,2009-11,PRCP,0,,,C
US009052008,2009-12,PRCP,0,,,C
US009052008,2009-13,PRCP,4,,,C
US009052008,2009-14,PRCP,0,,,C
US009052008,2009-15,PRCP,0,,,C
US009052008,2009-16,PRCP,0,,,C
US009052008,2009-17,PRCP,26,,,C
US009052008,2009-18,PRCP,0,,,C
US009052008,2009-19,PRCP,0,,,C
US009052008,2009-20,PRCP,2,,,C
US009052008,2009-21,PRCP,16,,,C
US009052008,2009-22,PRCP,6,,,C
US009052008,2009-23,PRCP,6,,,C
US009052008,2009-24,PRCP,0,,,C
US009052008,2009-26,PRCP,0,,,C
US009052008,2009-27,PRCP,2,,,C
US009052008,2009-28,PRCP,0,,,C
US009052008,2009-29,PRCP,0,,,C
US009052008,2009-30,PRCP,0,,,C
US009052008,2009-31,PRCP,48,,,C
US009052008,2009-01,TMAX,260,,,C
US009052008,2009-02,TMAX,211,,,C
US009052008,2009-03,TMAX,192,,,C
US009052008,2009-04,TMAX,202,,,C
US009052008,2009-05,TMAX,227,,,C
US009052008,2009-06,TMAX,109,,,C
US009052008,2009-07,TMAX,146,,,C
US009052008,2009-08,TMAX,177,,,C
US009052008,2009-09,TMAX,176,,,C
US009052008,2009-10,TMAX,173,,,C
US009052008,2009-11,TMAX,218,,,C
US009052008,2009-12,TMAX,157,,,C
US009052008,2009-13,TMAX,236,,,C
US009052008,2009-14,TMAX,239,,,C
US009052008,2009-15,TMAX,195,,,C
US009052008,2009-16,TMAX,255,,,C
US009052008,2009-17,TMAX,307,,,C
US009052008,2009-18,TMAX,291,,,C
US009052008,2009-19,TMAX,255,,,C
US009052008,2009-20,TMAX,272,,,C
US009052008,2009-21,TMAX,281,,,C
US009052008,2009-22,TMAX,320,,,C
US009052008,2009-23,TMAX,320,,,C
US009052008,2009-24,TMAX,301,,,C
US009052008,2009-25,TMAX,312,,,C
US009052008,2009-26,TMAX,310,,,C
US009052008,2009-27,TMAX,256,,,C
US009052008,2009-28,TMAX,258,,,C
US009052008,2009-29,TMAX,271,,,C
US009052008,2009-30,TMAX,248,,,C
US009052008,2009-01,TMIN,111,,,C
US009052008,2009-02,TMIN,78,,,C
US009052008,2009-03,TMIN,59,,,C
US009052008,2009-04,TMIN,57,,,C
US009052008,2009-05,TMIN,94,,,C
US009052008,2009-06,TMIN,77,,,C
US009052008,2009-07,TMIN,87,,,C
US009052008,2009-08,TMIN,90,,,C
US009052008,2009-09,TMIN,72,,,C
US009052008,2009-10,TMIN,102,,,C
US009052008,2009-11,TMIN,107,,,C
US009052008,2009-12,TMIN,124,,,C
US009052008,2009-13,TMIN,95,,,C
US009052008,2009-14,TMIN,126,,,C
US009052008,2009-15,TMIN,143,,,C
US009052008,2009-16,TMIN,156,,,C
US009052008,2009-17,TMIN,175,,,C
US009052008,2009-18,TMIN,174,,,C
US009052008,2009-19,TMIN,156,,,C
US009052008,2009-20,TMIN,134,,,C
US009052008,2009-21,TMIN,182,,,C
US009052008,2009-22,TMIN,165,,,C
US009052008,2009-23,TMIN,191,,,C
US009052008,2009-24,TMIN,190,,,C
US009052008,2009-25,TMIN,183,,,C
US009052008,2009-26,TMIN,192,,,C
US009052008,2009-27,TMIN,143,,,C
US009052008,2009-28,TMIN,125,,,C
US009052008,2009-29,TMIN,122,,,C
US009052008,2009-30,TMIN,118,,,C
US009052008,2009-01,PRCP,2,,,C
US009052008,2009-02,PRCP,0,,,C
US009052008,2009-03,PRCP,0,,,C
US009052008,2009-04,PRCP,0,,,C
US009052008,2009-05,PRCP,6,,,C
US009052008,2009-06,PRCP,48,,,C
US009052008,2009-07,PRCP,98,,,C
US009052008,2009-08,PRCP,2,,,C
US009052008,2009-09,PRCP,6,,,C
US009052008,2009-10,PRCP,18,,,C
US009052008,2009-11,PRCP,8,,,C
US009052008,2009-12,PRCP,72,,,C
US009052008,2009-13,PRCP,0,,,C
US009052008,2009-14,PRCP,0,,,C
US009052008,2009-15,PRCP,98,,,C
US009052008,2009-16,PRCP,6,,,C
US009052008,2009-17,PRCP,2,,,C
US009052008,2009-18,PRCP,64,,,C
US009052008,2009-19,PRCP,182,,,C
US009052008,2009-20,PRCP,0,,,C
US009052008,2009-21,PRCP,130,,,C
US009052008,2009-22,PRCP,0,,,C
US009052008,2009-23,PRCP,24,,,C
US009052008,2009-24,PRCP,18,,,C
US009052008,2009-25,PRCP,0,,,C
US009052008,2009-26,PRCP,68,,,C
US009052008,2009-27,PRCP,120,,,C
US009052008,2009-28,PRCP,0,,,C
US009052008,2009-29,PRCP,0,,,C
US009052008,2009-30,PRCP,0,,,C
US009052008,2009-01,TMAX,268,,,C
US009052008,2009-02,TMAX,283,,,C
US009052008,2009-03,TMAX,210,,,C
US009052008,2009-04,TMAX,240,,,C
US009052008,2009-05,TMAX,267,,,C
US009052008,2009-06,TMAX,290,,,C
US009052008,2009-07,TMAX,281,,,C
US009052008,2009-08,TMAX,233,,,C
US009052008,2009-09,TMAX,261,,,C
US009052008,2009-10,TMAX,282,,,C
US009052008,2009-11,TMAX,248,,,C
US009052008,2009-12,TMAX,260,,,C
US009052008,2009-13,TMAX,266,,,C
US009052008,2009-14,TMAX,281,,,C
US009052008,2009-15,TMAX,243,,,C
US009052008,2009-16,TMAX,203,,,C
US009052008,2009-17,TMAX,217,,,C
US009052008,2009-18,TMAX,229,,,C
US009052008,2009-19,TMAX,236,,,C
US009052008,2009-20,TMAX,216,,,C
US009052008,2009-21,TMAX,258,,,C
US009052008,2009-22,TMAX,264,,,C
US009052008,2009-23,TMAX,273,,,C
US009052008,2009-24,TMAX,279,,,C
US009052008,2009-25,TMAX,257,,,C
US009052008,2009-26,TMAX,274,,,C
US009052008,2009-27,TMAX,280,,,C
US009052008,2009-28,TMAX,237,,,C
US009052008,2009-29,TMAX,223,,,C
US009052008,2009-30,TMAX,219,,,C
US009052008,2009-31,TMAX,270,,,C
US009052008,2009-01,TMIN,133,,,C
US009052008,2009-02,TMIN,112,,,C
US009052008,2009-03,TMIN,167,,,C
US009052008,2009-04,TMIN,152,,,C
US009052008,2009-05,TMIN,143,,,C
US009052008,2009-06,TMIN,144,,,C
US009052008,2009-07,TMIN,156,,,C
US009052008,2009-08,TMIN,151,,,C
US009052008,2009-09,TMIN,165,,,C
US009052008,2009-10,TMIN,171,,,C
US009052008,2009-11,TMIN,143,,,C
US009052008,2009-12,TMIN,167,,,C
US009052008,2009-13,TMIN,163,,,C
US009052008,2009-14,TMIN,178,,,C
US009052008,2009-15,TMIN,142,,,C
US009052008,2009-16,TMIN,105,,,C
US009052008,2009-17,TMIN,96,,,C
US009052008,2009-18,TMIN,103,,,C
US009052008,2009-19,TMIN,88,,,C
US009052008,2009-20,TMIN,146,,,C
US009052008,2009-21,TMIN,140,,,C
US009052008,2009-22,TMIN,115,,,C
US009052008,2009-23,TMIN,114,,,C
US009052008,2009-24,TMIN,139,,,C
US009052008,2009-25,TMIN,124,,,C
US009052008,2009-26,TMIN,113,,,C
US009052008,2009-27,TMIN,172,,,C
US009052008,2009-28,TMIN,119,,,C
US009052008,2009-29,TMIN,101,,,C
US009052008,2009-30,TMIN,98,,,C
US009052008,2009-31,TMIN,92,,,C
US009052008,2009-01,PRCP,0,,,C
US009052008,2009-02,PRCP,0,,,C
US009052008,2009-03,PRCP,152,,,C
US009052008,2009-04,PRCP,52,,,C
US009052008,2009-05,PRCP,2,,,C
US009052008,2009-06,PRCP,0,,,C
US009052008,2009-07,PRCP,262,,,C
US009052008,2009-08,PRCP,2,,,C
US009052008,2009-09,PRCP,116,,,C
US009052008,2009-10,PRCP,0,,,C
US009052008,2009-11,PRCP,0,,,C
US009052008,2009-12,PRCP,146,,,C
US009052008,2009-13,PRCP,18,,,C
US009052008,2009-14,PRCP,4,,,C
US009052008,2009-15,PRCP,0,,,C
US009052008,2009-16,PRCP,20,,,C
US009052008,2009-17,PRCP,0,,,C
US009052008,2009-18,PRCP,0,,,C
US009052008,2009-19,PRCP,0,,,C
US009052008,2009-21,PRCP,0,,,C
US009052008,2009-22,PRCP,0,,,C
US009052008,2009-23,PRCP,0,,,C
US009052008,2009-24,PRCP,0,,,C
US009052008,2009-25,PRCP,0,,,C
US009052008,2009-26,PRCP,0,,,C
US009052008,2009-27,PRCP,0,,,C
US009052008,2009-28,PRCP,0,,,C
US009052008,2009-29,PRCP,78,,,C
US009052008,2009-30,PRCP,4,,,C
US009052008,2009-31,PRCP,70,,,C
US009052008,2009-01,TMAX,218,,,C
US009052008,2009-02,TMAX,294,,,C
US009052008,2009-03,TMAX,271,,,C
US009052008,2009-04,TMAX,231,,,C
US009052008,2009-05,TMAX,250,,,C
US009052008,2009-06,TMAX,220,,,C
US009052008,2009-07,TMAX,277,,,C
US009052008,2009-08,TMAX,297,,,C
US009052008,2009-09,TMAX,269,,,C
US009052008,2009-10,TMAX,258,,,C
US009052008,2009-11,TMAX,296,,,C
US009052008,2009-12,TMAX,321,,,C
US009052008,2009-13,TMAX,299,,,C
US009052008,2009-14,TMAX,305,,,C
US009052008,2009-15,TMAX,225,,,C
US009052008,2009-16,TMAX,231,,,C
US009052008,2009-17,TMAX,242,,,C
US009052008,2009-18,TMAX,254,,,C
US009052008,2009-19,TMAX,239,,,C
US009052008,2009-20,TMAX,217,,,C
US009052008,2009-21,TMAX,180,,,C
US009052008,2009-22,TMAX,228,,,C
US009052008,2009-23,TMAX,259,,,C
US009052008,2009-24,TMAX,287,,,C
US009052008,2009-25,TMAX,251,,,C
US009052008,2009-26,TMAX,238,,,C
US009052008,2009-27,TMAX,241,,,C
US009052008,2009-28,TMAX,247,,,C
US009052008,2009-29,TMAX,202,,,C
US009052008,2009-30,TMAX,203,,,C
US009052008,2009-31,TMAX,205,,,C
US009052008,2009-01,TMIN,115,,,C
US009052008,2009-02,TMIN,94,,,C
US009052008,2009-03,TMIN,154,,,C
US009052008,2009-04,TMIN,132,,,C
US009052008,2009-05,TMIN,115,,,C
US009052008,2009-06,TMIN,142,,,C
US009052008,2009-07,TMIN,172,,,C
US009052008,2009-08,TMIN,189,,,C
US009052008,2009-09,TMIN,163,,,C
US009052008,2009-10,TMIN,153,,,C
US009052008,2009-11,TMIN,127,,,C
US009052008,2009-12,TMIN,143,,,C
US009052008,2009-13,TMIN,182,,,C
US009052008,2009-14,TMIN,184,,,C
US009052008,2009-15,TMIN,185,,,C
US009052008,2009-16,TMIN,127,,,C
US009052008,2009-17,TMIN,111,,,C
US009052008,2009-18,TMIN,85,,,C
US009052008,2009-19,TMIN,128,,,C
US009052008,2009-20,TMIN,105,,,C
US009052008,2009-21,TMIN,96,,,C
US009052008,2009-22,TMIN,78,,,C
US009052008,2009-23,TMIN,109,,,C
US009052008,2009-24,TMIN,144,,,C
US009052008,2009-25,TMIN,158,,,C
US009052008,2009-26,TMIN,128,,,C
US009052008,2009-27,TMIN,104,,,C
US009052008,2009-28,TMIN,106,,,C
US009052008,2009-29,TMIN,72,,,C
US009052008,2009-30,TMIN,59,,,C
US009052008,2009-31,TMIN,49,,,C
US009052008,2009-01,PRCP,4,,,C
US009052008,2009-02,PRCP,6,,,C
US009052008,2009-03,PRCP,2,,,C
US009052008,2009-04,PRCP,0,,,C
US009052008,2009-05,PRCP,0,,,C
US009052008,2009-06,PRCP,82,,,C
US009052008,2009-07,PRCP,4,,,C
US009052008,2009-08,PRCP,0,,,C
US009052008,2009-09,PRCP,2,,,C
US009052008,2009-10,PRCP,0,,,C
US009052008,2009-11,PRCP,0,,,C
US009052008,2009-12,PRCP,2,,,C
US009052008,2009-13,PRCP,6,,,C
US009052008,2009-14,PRCP,0,,,C
US009052008,2009-15,PRCP,184,,,C
US009052008,2009-16,PRCP,14,,,C
US009052008,2009-17,PRCP,0,,,C
US009052008,2009-18,PRCP,0,,,C
US009052008,2009-19,PRCP,114,,,C
US009052008,2009-20,PRCP,28,,,C
US009052008,2009-21,PRCP,6,,,C
US009052008,2009-22,PRCP,0,,,C
US009052008,2009-23,PRCP,0,,,C
US009052008,2009-24,PRCP,2,,,C
US009052008,2009-25,PRCP,228,,,C
US009052008,2009-26,PRCP,0,,,C
US009052008,2009-27,PRCP,0,,,C
US009052008,2009-28,PRCP,0,,,C
US009052008,2009-29,PRCP,0,,,C
US009052008,2009-30,PRCP,2,,,C
US009052008,2009-31,PRCP,0,,,C
US009052008,2009-01,TMAX,219,,,C
US009052008,2009-02,TMAX,226,,,C
US009052008,2009-03,TMAX,231,,,C
US009052008,2009-04,TMAX,227,,,C
US009052008,2009-05,TMAX,248,,,C
US009052008,2009-06,TMAX,254,,,C
US009052008,2009-07,TMAX,249,,,C
US009052008,2009-08,TMAX,274,,,C
US009052008,2009-09,TMAX,270,,,C
US009052008,2009-10,TMAX,263,,,C
US009052008,2009-11,TMAX,215,,,C
US009052008,2009-12,TMAX,240,,,C
US009052008,2009-13,TMAX,261,,,C
US009052008,2009-14,TMAX,251,,,C
US009052008,2009-15,TMAX,258,,,C
US009052008,2009-17,TMAX,278,,,C
US009052008,2009-18,TMAX,282,,,C
US009052008,2009-19,TMAX,258,,,C
US009052008,2009-20,TMAX,257,,,C
US009052008,2009-21,TMAX,162,,,C
US009052008,2009-22,TMAX,146,,,C
US009052008,2009-23,TMAX,189,,,C
US009052008,2009-24,TMAX,232,,,C
US009052008,2009-25,TMAX,152,,,C
US009052008,2009-26,TMAX,219,,,C
US009052008,2009-27,TMAX,210,,,C
US009052008,2009-28,TMAX,144,,,C
US009052008,2009-29,TMAX,185,,,C
US009052008,2009-30,TMAX,203,,,C
US009052008,2009-01,TMIN,55,,,C
US009052008,2009-02,TMIN,121,,,C
US009052008,2009-03,TMIN,120,,,C
US009052008,2009-04,TMIN,87,,,C
US009052008,2009-05,TMIN,96,,,C
US009052008,2009-06,TMIN,113,,,C
US009052008,2009-07,TMIN,106,,,C
US009052008,2009-08,TMIN,152,,,C
US009052008,2009-09,TMIN,163,,,C
US009052008,2009-10,TMIN,130,,,C
US009052008,2009-11,TMIN,130,,,C
US009052008,2009-12,TMIN,135,,,C
US009052008,2009-13,TMIN,127,,,C
US009052008,2009-14,TMIN,135,,,C
US009052008,2009-15,TMIN,96,,,C
US009052008,2009-17,TMIN,122,,,C
US009052008,2009-18,TMIN,121,,,C
US009052008,2009-19,TMIN,112,,,C
US009052008,2009-20,TMIN,91,,,C
US009052008,2009-21,TMIN,88,,,C
US009052008,2009-22,TMIN,89,,,C
US009052008,2009-23,TMIN,96,,,C
US009052008,2009-24,TMIN,96,,,C
US009052008,2009-25,TMIN,74,,,C
US009052008,2009-26,TMIN,47,,,C
US009052008,2009-27,TMIN,73,,,C
US009052008,2009-28,TMIN,43,,,C
US009052008,2009-29,TMIN,14,,,C
US009052008,2009-30,TMIN,32,,,C
US009052008,2009-01,PRCP,0,,,C
US009052008,2009-02,PRCP,4,,,C
US009052008,2009-04,PRCP,0,,,C
US009052008,2009-05,PRCP,2,,,C
US009052008,2009-06,PRCP,0,,,C
US009052008,2009-07,PRCP,0,,,C
US009052008,2009-08,PRCP,0,,,C
US009052008,2009-09,PRCP,0,,,C
US009052008,2009-10,PRCP,0,,,C
US009052008,2009-11,PRCP,6,,,C
US009052008,2009-12,PRCP,2,,,C
US009052008,2009-13,PRCP,0,,,C
US009052008,2009-14,PRCP,0,,,C
US009052008,2009-15,PRCP,0,,,C
US009052008,2009-17,PRCP,0,,,C
US009052008,2009-18,PRCP,0,,,C
US009052008,2009-19,PRCP,0,,,C
US009052008,2009-20,PRCP,0,,,C
US009052008,2009-21,PRCP,58,,,C
US009052008,2009-22,PRCP,0,,,C
US009052008,2009-23,PRCP,0,,,C
US009052008,2009-24,PRCP,2,,,C
US009052008,2009-25,PRCP,66,,,C
US009052008,2009-26,PRCP,0,,,C
US009052008,2009-27,PRCP,0,,,C
US009052008,2009-28,PRCP,0,,,C
US009052008,2009-29,PRCP,0,,,C
US009052008,2009-30,PRCP,0,,,C
US009052008,2009-01,TMAX,143,,,C
US009052008,2009-02,TMAX,57,,,C
US009052008,2009-03,TMAX,74,,,C
US009052008,2009-04,TMAX,82,,,C
US009052008,2009-05,TMAX,43,,,C
US009052008,2009-06,TMAX,43,,,C
US009052008,2009-07,TMAX,143,,,C
US009052008,2009-08,TMAX,73,,,C
US009052008,2009-09,TMAX,85,,,C
US009052008,2009-10,TMAX,20,,,C
US009052008,2009-11,TMAX,25,,,C
US009052008,2009-12,TMAX,14,,,C
US009052008,2009-13,TMAX,20,,,C
US009052008,2009-14,TMAX,41,,,C
US009052008,2009-15,TMAX,45,,,C
US009052008,2009-16,TMAX,27,,,C
US009052008,2009-17,TMAX,60,,,C
US009052008,2009-18,TMAX,170,,,C
US009052008,2009-19,TMAX,146,,,C
US009052008,2009-20,TMAX,125,,,C
US009052008,2009-21,TMAX,70,,,C
US009052008,2009-22,TMAX,23,,,C
US009052008,2009-23,TMAX,75,,,C
US009052008,2009-24,TMAX,82,,,C
US009052008,2009-25,TMAX,82,,,C
US009052008,2009-26,TMAX,115,,,C
US009052008,2009-27,TMAX,143,,,C
US009052008,2009-28,TMAX,119,,,C
US009052008,2009-29,TMAX,103,,,C
US009052008,2009-30,TMAX,90,,,C
US009052008,2009-31,TMAX,73,,,C
US009052008,2009-01,TMIN,36,,,C
US009052008,2009-02,TMIN,30,,,C
US009052008,2009-03,TMIN,10,,,C
US009052008,2009-04,TMIN,8,,,C
US009052008,2009-05,TMIN,20,,,C
US009052008,2009-06,TMIN,-10,,,C
US009052008,2009-07,TMIN,-27,,,C
US009052008,2009-08,TMIN,-20,,,C
US009052008,2009-09,TMIN,-54,,,C
US009052008,2009-10,TMIN,-62,,,C
US009052008,2009-11,TMIN,-73,,,C
US009052008,2009-12,TMIN,-29,,,C
US009052008,2009-13,TMIN,-40,,,C
US009052008,2009-14,TMIN,-1,,,C
US009052008,2009-15,TMIN,8,,,C
US009052008,2009-16,TMIN,4,,,C
US009052008,2009-17,TMIN,1,,,C
US009052008,2009-18,TMIN,3,,,C
US009052008,2009-19,TMIN,27,,,C
US009052008,2009-20,TMIN,62,,,C
US009052008,2009-21,TMIN,21,,,C
US009052008,2009-22,TMIN,3,,,C
US009052008,2009-23,TMIN,-4,,,C
US009052008,2009-24,TMIN,-27,,,C
US009052008,2009-25,TMIN,2,,,C
US009052008,2009-26,TMIN,-38,,,C
US009052008,2009-27,TMIN,3,,,C
US009052008,2009-28,TMIN,26,,,C
US009052008,2009-29,TMIN,86,,,C
US009052008,2009-30,TMIN,2,,,C
US009052008,2009-31,TMIN,-24,,,C
US009052008,2009-01,PRCP,144,,,C
US009052008,2009-02,PRCP,139,,,C
US009052008,2009-03,PRCP,21,,,C
US009052008,2009-04,PRCP,0,,,C
US009052008,2009-05,PRCP,218,,,C
US009052008,2009-06,PRCP,27,,,C
US009052008,2009-07,PRCP,0,,,C
US009052008,2009-08,PRCP,0,,,C
US009052008,2009-09,PRCP,17,,,C
US009052008,2009-10,PRCP,0,,,C
US009052008,2009-11,PRCP,25,,,C
US009052008,2009-12,PRCP,23,,,C
US009052008,2009-13,PRCP,0,,,C
US009052008,2009-14,PRCP,83,,,C
US009052008,2009-15,PRCP,3,,,C
US009052008,2009-16,PRCP,11,,,C
US009052008,2009-17,PRCP,0,,,C
US009052008,2009-18,PRCP,0,,,C
US009052008,2009-19,PRCP,0,,,C
US009052008,2009-20,PRCP,22,,,C
US009052008,2009-21,PRCP,228,,,C
US009052008,2009-22,PRCP,36,,,C
US009052008,2009-23,PRCP,26,,,C
US009052008,2009-24,PRCP,0,,,C
US009052008,2009-25,PRCP,0,,,C
US009052008,2009-26,PRCP,0,,,C
US009052008,2009-27,PRCP,0,,,C
US009052008,2009-28,PRCP,8,,,C
US009052008,2009-29,PRCP,151,,,C
US009052008,2009-30,PRCP,85,,,C
US009052008,2009-31,PRCP,0,,,C
US009052008,2009-01,TMAX,174,,,C
US009052008,2009-02,TMAX,110,,,C
US009052008,2009-03,TMAX,80,,,C
US009052008,2009-04,TMAX,96,,,C
US009052008,2009-05,TMAX,163,,,C
US009052008,2009-06,TMAX,206,,,C
US009052008,2009-07,TMAX,175,,,C
US009052008,2009-08,TMAX,156,,,C
US009052008,2009-09,TMAX,158,,,C
US009052008,2009-10,TMAX,161,,,C
US009052008,2009-11,TMAX,128,,,C
US009052008,2009-12,TMAX,133,,,C
US009052008,2009-13,TMAX,98,,,C
US009052008,2009-14,TMAX,92,,,C
US009052008,2009-15,TMAX,64,,,C
US009052008,2009-16,TMAX,92,,,C
US009052008,2009-17,TMAX,107,,,C
US009052008,2009-18,TMAX,93,,,C
US009052008,2009-19,TMAX,106,,,C
US009052008,2009-20,TMAX,112,,,C
US009052008,2009-21,TMAX,122,,,C
US009052008,2009-22,TMAX,98,,,C
US009052008,2009-23,TMAX,84,,,C
US009052008,2009-24,TMAX,67,,,C
US009052008,2009-25,TMAX,25,,,C
US009052008,2009-26,TMAX,38,,,C
US009052008,2009-27,TMAX,113,,,C
US009052008,2009-28,TMAX,101,,,C
US009052008,2009-29,TMAX,21,,,C
US009052008,2009-30,TMAX,115,,,C
US009052008,2009-01,TMIN,13,,,C
US009052008,2009-02,TMIN,-10,,,C
US009052008,2009-03,TMIN,-33,,,C
US009052008,2009-04,TMIN,-15,,,C
US009052008,2009-05,TMIN,-28,,,C
US009052008,2009-06,TMIN,24,,,C
US009052008,2009-07,TMIN,56,,,C
US009052008,2009-08,TMIN,12,,,C
US009052008,2009-09,TMIN,-26,,,C
US009052008,2009-10,TMIN,1,,,C
US009052008,2009-11,TMIN,35,,,C
US009052008,2009-12,TMIN,89,,,C
US009052008,2009-13,TMIN,41,,,C
US009052008,2009-14,TMIN,-27,,,C
US009052008,2009-15,TMIN,-57,,,C
US009052008,2009-16,TMIN,-51,,,C
US009052008,2009-17,TMIN,-63,,,C
US009052008,2009-18,TMIN,-63,,,C
US009052008,2009-19,TMIN,-5,,,C
US009052008,2009-20,TMIN,-56,,,C
US009052008,2009-21,TMIN,-29,,,C
US009052008,2009-22,TMIN,56,,,C
US009052008,2009-23,TMIN,39,,,C
US009052008,2009-24,TMIN,-20,,,C
US009052008,2009-25,TMIN,-20,,,C
US009052008,2009-26,TMIN,-32,,,C
US009052008,2009-27,TMIN,-42,,,C
US009052008,2009-28,TMIN,-21,,,C
US009052008,2009-29,TMIN,-51,,,C
US009052008,2009-30,TMIN,-71,,,C
US009052008,2009-01,PRCP,0,,,C
US009052008,2009-02,PRCP,0,,,C
US009052008,2009-03,PRCP,0,,,C
US009052008,2009-04,PRCP,0,,,C
US009052008,2009-05,PRCP,0,,,C
US009052008,2009-06,PRCP,0,,,C
US009052008,2009-07,PRCP,0,,,C
US009052008,2009-08,PRCP,0,,,C
US009052008,2009-09,PRCP,0,,,C
US009052008,2009-10,PRCP,0,,,C
US009052008,2009-11,PRCP,0,,,C
US009052008,2009-12,PRCP,0,,,C
US009052008,2009-13,PRCP,0,,,C
US009052008,2009-14,PRCP,0,,,C
US009052008,2009-15,PRCP,0,,,C
US009052008,2009-16,PRCP,0,,,C
US009052008,2009-17,PRCP,0,,,C
US009052008,2009-18,PRCP,0,,,C
US009052008,2009-19,PRCP,0,,,C
US009052008,2009-20,PRCP,0,,,C
US009052008,2009-21,PRCP,0,,,C
US009052008,2009-22,PRCP,0,,,C
US009052008,2009-23,PRCP,2,,,C
US009052008,2009-24,PRCP,32,,,C
US009052008,2009-25,PRCP,0,,,C
US009052008,2009-26,PRCP,0,,,C
US009052008,2009-27,PRCP,3,,,C
US009052008,2009-28,PRCP,0,,,C
US009052008,2009-29,PRCP,0,,,C
US009052008,2009-30,PRCP,0,,,C
US009052008,2009-01,TMAX,93,,,C
US009052008,2009-02,TMAX,5,,,C
US009052008,2009-03,TMAX,-64,,,C
US009052008,2009-04,TMAX,-58,,,C
US009052008,2009-05,TMAX,-43,,,C
US009052008,2009-06,TMAX,-93,,,C
US009052008,2009-07,TMAX,-85,,,C
US009052008,2009-08,TMAX,-99,,,C
US009052008,2009-09,TMAX,-152,,,C
US009052008,2009-10,TMAX,-102,,,C
US009052008,2009-11,TMAX,-58,,,C
US009052008,2009-12,TMAX,-1,,,C
US009052008,2009-13,TMAX,-90,,,C
US009052008,2009-14,TMAX,-137,,,C
US009052008,2009-15,TMAX,-147,,,C
US009052008,2009-16,TMAX,-74,,,C
US009052008,2009-17,TMAX,-23,,,C
US009052008,2009-18,TMAX,-28,,,C
US009052008,2009-19,TMAX,-72,,,C
US009052008,2009-20,TMAX,-36,,,C
US009052008,2009-21,TMAX,-49,,,C
US009052008,2009-22,TMAX,-48,,,C
US009052008,2009-23,TMAX,-33,,,C
US009052008,2009-24,TMAX,-51,,,C
US009052008,2009-25,TMAX,2,,,C
US009052008,2009-26,TMAX,2,,,C
US009052008,2009-27,TMAX,-28,,,C
US009052008,2009-28,TMAX,-82,,,C
US009052008,2009-29,TMAX,-118,,,C
US009052008,2009-30,TMAX,-64,,,C
US009052008,2009-31,TMAX,-125,,,C
US009052008,2009-01,TMIN,-36,,,C
US009052008,2009-02,TMIN,-80,,,C
US009052008,2009-03,TMIN,-134,,,C
US009052008,2009-04,TMIN,-129,,,C
US009052008,2009-05,TMIN,-137,,,C
US009052008,2009-06,TMIN,-155,,,C
US009052008,2009-07,TMIN,-115,,,C
US009052008,2009-08,TMIN,-155,,,C
US009052008,2009-09,TMIN,-224,,,C
US009052008,2009-10,TMIN,-250,,,C
US009052008,2009-11,TMIN,-196,,,C
US009052008,2009-12,TMIN,-154,,,C
US009052008,2009-13,TMIN,-193,,,C
US009052008,2009-14,TMIN,-208,,,C
US009052008,2009-15,TMIN,-248,,,C
US009052008,2009-16,TMIN,-181,,,C
US009052008,2009-17,TMIN,-129,,,C
US009052008,2009-18,TMIN,-117,,,C
US009052008,2009-19,TMIN,-91,,,C
US009052008,2009-20,TMIN,-79,,,C
US009052008,2009-21,TMIN,-72,,,C
US009052008,2009-22,TMIN,-72,,,C
US009052008,2009-23,TMIN,-52,,,C
US009052008,2009-24,TMIN,-144,,,C
US009052008,2009-25,TMIN,-144,,,C
US009052008,2009-26,TMIN,-93,,,C
US009052008,2009-27,TMIN,-89,,,C
US009052008,2009-28,TMIN,-197,,,C
US009052008,2009-29,TMIN,-222,,,C
US009052008,2009-30,TMIN,-173,,,C
US009052008,2009-31,TMIN,-195,,,C
US009052008,2009-01,PRCP,0,,,C
US009052008,2009-02,PRCP,0,,,C
US009052008,2009-03,PRCP,0,,,C
US009052008,2009-04,PRCP,0,,,C
